sg_uf;ds_cargo;nr_candidato;nm_candidato;sg_partido;ds_composicao_coligacao;nr_turno;ds_sit_tot_turno;cd_cargo;sg_ue;sq_candidato;sq_eleicao_divulga;qt_votos_nom_validos
MG;Deputado Federal;1072;URSULA SIMBERA;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;MG;130001619732;2040602022;259
MG;Deputado Federal;1075;SILSIAN APARECIDA PIMENTEL;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;MG;130001619784;2040602022;138
MG;Deputado Federal;1077;SERGIO SANTOS SETTE CAMARA;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;MG;130001619763;2040602022;11090
MG;Deputado Federal;1078;ANDERSON SALVADOR TRINDADE DA SILVA;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;MG;130001619756;2040602022;2069
MG;Deputado Federal;1080;LAFAYETTE LUIZ DOORGAL DE ANDRADA;REPUBLICANOS;REPUBLICANOS;1;Eleito por média;6;MG;130001619781;2040602022;68677
MG;Deputado Federal;1085;FRANCISCO ALVES NELVAM;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;MG;130001727568;2040602022;115
MG;Deputado Federal;1087;AUREO CARLOS DA SILVA;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;MG;130001619748;2040602022;1185
MG;Deputado Federal;1088;DANIEL MEDEIROS ROCHA;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;MG;130001619739;2040602022;258
MG;Deputado Federal;1089;RITA DE CASSIA CARNEIRO MACIEL;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;MG;130001619776;2040602022;621
MG;Deputado Federal;1090;CELIO RUELA DA SILVA;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;MG;130001619757;2040602022;733
MG;Deputado Federal;1095;VINICIUS DE SOUZA COSTA;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;MG;130001619766;2040602022;326
MG;Deputado Federal;1096;LUKAS JESUS VIANNA SILVA SOUZA;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;MG;130001619778;2040602022;445
MG;Deputado Federal;1099;ALINE RISI DOS SANTOS;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;MG;130001619751;2040602022;5412
MG;Deputado Federal;1101;WESLEY CARDOSO PIRES;PP;PP;1;Suplente;6;MG;130001615434;2040602022;1426
MG;Deputado Federal;1102;MARLI GAVA DA SILVA;PP;PP;1;Suplente;6;MG;130001615453;2040602022;2355
MG;Deputado Federal;1103;ELIZETE MARTINS FERREIRA;PP;PP;1;Suplente;6;MG;130001615409;2040602022;633
MG;Deputado Federal;1104;VIVIANE ROSA SIZENANDO DE ALMEIDA;PP;PP;1;Suplente;6;MG;130001615442;2040602022;254
MG;Deputado Federal;1106;REGIANE FATIMA DE LIMA;PP;PP;1;Suplente;6;MG;130001615422;2040602022;161
MG;Deputado Federal;1107;FABRICIO MARCOS LACERDA;PP;PP;1;Suplente;6;MG;130001615427;2040602022;1372
MG;Deputado Federal;1109;RAFAEL AUGUSTO SALERNO;PP;PP;1;Suplente;6;MG;130001615431;2040602022;1842
MG;Deputado Federal;1110;LEONARDO FIRMINO DOS SANTOS;PP;PP;1;Suplente;6;MG;130001615459;2040602022;2116
MG;Deputado Federal;1111;DIMAS FABIANO TOLEDO JUNIOR;PP;PP;1;Eleito por QP;6;MG;130001615433;2040602022;96395
MG;Deputado Federal;1112;JOSE VASCO FERREIRA DIAS;PP;PP;1;Suplente;6;MG;130001615429;2040602022;2579
MG;Deputado Federal;1113;MARCELO CACIANO DA SILVA;PP;PP;1;Suplente;6;MG;130001615440;2040602022;2178
MG;Deputado Federal;1115;MARCOS MARTINS NAVES;PP;PP;1;Suplente;6;MG;130001615420;2040602022;2109
MG;Deputado Federal;1117;ALINE BRITO DO NASCIMENTO;PP;PP;1;Suplente;6;MG;130001615449;2040602022;1074
MG;Deputado Federal;1118;TADEU DA SILVA;PP;PP;1;Suplente;6;MG;130001615452;2040602022;2380
MG;Deputado Federal;1119;CARLOS ANTONIO DE JESUS CESARIO;PP;PP;1;Suplente;6;MG;130001615413;2040602022;919
MG;Deputado Federal;1120;ALEXANDRE AUGUSTO DE PAULA;PP;PP;1;Suplente;6;MG;130001615419;2040602022;1292
MG;Deputado Federal;1121;KATIA CRISTINA MOURA LOPES DE OLIVEIRA;PP;PP;1;Suplente;6;MG;130001615438;2040602022;981
MG;Deputado Federal;1122;ANTONIO PINHEIRO NETO;PP;PP;1;Eleito por QP;6;MG;130001615436;2040602022;136575
MG;Deputado Federal;1123;AELTON JOSE DE FREITAS;PP;PP;1;Suplente;6;MG;130001615435;2040602022;50777
MG;Deputado Federal;1124;FILOTEIA FERREIRA MARÇAL;PP;PP;1;Suplente;6;MG;130001615417;2040602022;615
MG;Deputado Federal;1125;TONIZIA ALVES MANOEL;PP;PP;1;Suplente;6;MG;130001615424;2040602022;799
MG;Deputado Federal;1127;MARIA AUGUSTA DOS SANTOS MELO;PP;PP;1;Suplente;6;MG;130001615451;2040602022;152
MG;Deputado Federal;1129;EDSON LOPES DA SILVA;PP;PP;1;Suplente;6;MG;130001615408;2040602022;114
MG;Deputado Federal;1131;WILSON MARTINS DE ASSIS;PP;PP;1;Suplente;6;MG;130001615456;2040602022;2795
MG;Deputado Federal;1132;CHARLLES THOMACELLI EVANGELISTA;PP;PP;1;Suplente;6;MG;130001615426;2040602022;46230
MG;Deputado Federal;1133;FRANCO CARTAFINA GOMES;PP;PP;1;Suplente;6;MG;130001615410;2040602022;72086
MG;Deputado Federal;1134;RUBENS SOARES DA ROCHA;PP;PP;1;Suplente;6;MG;130001615448;2040602022;402
MG;Deputado Federal;1135;MARIA APARECIDA SIQUEIRA;PP;PP;1;Suplente;6;MG;130001615450;2040602022;832
MG;Deputado Federal;1136;SUZI GONÇALVES VIANA;PP;PP;1;Suplente;6;MG;130001615454;2040602022;757
MG;Deputado Federal;1137;SAMARA ANDRADE RIBEIRO;PP;PP;1;Suplente;6;MG;130001615441;2040602022;917
MG;Deputado Federal;1138;VAGNER BARBOSA DE OLIVEIRA;PP;PP;1;Suplente;6;MG;130001615455;2040602022;1056
MG;Deputado Federal;1140;ALBERT DENIS REIS DA SILVA;PP;PP;1;Suplente;6;MG;130001615458;2040602022;1655
MG;Deputado Federal;1142;DEODORO DE SOUZA;PP;PP;1;Suplente;6;MG;130001615414;2040602022;69
MG;Deputado Federal;1143;CINARA MARIA DE JESUS;PP;PP;1;Suplente;6;MG;130001615437;2040602022;210
MG;Deputado Federal;1144;MAURO RIBEIRO LOPES;PP;PP;1;Suplente;6;MG;130001615428;2040602022;69034
MG;Deputado Federal;1145;WAGNER LUIZ GONZAGA;PP;PP;1;Suplente;6;MG;130001615407;2040602022;1649
MG;Deputado Federal;1147;OILSO ADIVAN DA FONSECA;PP;PP;1;Suplente;6;MG;130001615447;2040602022;308
MG;Deputado Federal;1150;FREDERICO OZANAN DE PAULA;PP;PP;1;Suplente;6;MG;130001615445;2040602022;1185
MG;Deputado Federal;1155;MARCIO REINALDO DIAS MOREIRA;PP;PP;1;Suplente;6;MG;130001615460;2040602022;8679
MG;Deputado Federal;1157;LUCIANA FLAVIA BRAZ;PP;PP;1;Suplente;6;MG;130001615411;2040602022;302
MG;Deputado Federal;1165;SILVIO ROBERTO FERREIRA CARNEIRO;PP;PP;1;Suplente;6;MG;130001615457;2040602022;175
MG;Deputado Federal;1166;HYGOR JOSE FEITAL BURATO;PP;PP;1;Suplente;6;MG;130001615446;2040602022;843
MG;Deputado Federal;1167;MAXWELL TEIXEIRA DOS SANTOS;PP;PP;1;Suplente;6;MG;130001615421;2040602022;450
MG;Deputado Federal;1169;ROBSON GONCALVES;PP;PP;1;Suplente;6;MG;130001615423;2040602022;197
MG;Deputado Federal;1170;MARIEL MARLEY MARRA;PP;PP;1;Suplente;6;MG;130001615430;2040602022;2272
MG;Deputado Federal;1175;SILVIA DA SILVA SANTANA;PP;PP;1;Suplente;6;MG;130001615432;2040602022;582
MG;Deputado Federal;1177;FERNANDO BORJA PINTO;PP;PP;1;Suplente;6;MG;130001615416;2040602022;16454
MG;Deputado Federal;1180;ENEIAS JOSE DOS REIS;PP;PP;1;Suplente;6;MG;130001615415;2040602022;13071
MG;Deputado Federal;1187;EVERSON DAMIAO SANTOS DE OLIVEIRA;PP;PP;1;Suplente;6;MG;130001615444;2040602022;912
MG;Deputado Federal;1188;MARCELUS RIBEIRO DA ROCHA;PP;PP;1;Suplente;6;MG;130001615418;2040602022;3526
MG;Deputado Federal;1189;WANDEIR REIS DO PRADO;PP;PP;1;Suplente;6;MG;130001615425;2040602022;80
MG;Deputado Federal;1190;LUIS AUGUSTO MENDES MACHADO DE SOUZA;PP;PP;1;Suplente;6;MG;130001615439;2040602022;4217
MG;Deputado Federal;1199;ANA PAULA PROCOPIO JUNQUEIRA;PP;PP;1;Eleito por QP;6;MG;130001615412;2040602022;77990
MG;Deputado Federal;1200;MILTON DE FREITAS CARVALHO JUNIOR;PDT;PDT;1;Suplente;6;MG;130001606710;2040602022;12343
MG;Deputado Federal;1202;WILLIAM DE SOUZA JACOB;PDT;PDT;1;Suplente;6;MG;130001606686;2040602022;5220
MG;Deputado Federal;1203;EVÂNIA DE ARAUJO LIMA;PDT;PDT;1;Suplente;6;MG;130001606700;2040602022;623
MG;Deputado Federal;1204;EDILEUZA MARIA DA SILVA;PDT;PDT;1;Suplente;6;MG;130001696888;2040602022;256
MG;Deputado Federal;1205;EDER JÚNIOR ALVES;PDT;PDT;1;Suplente;6;MG;130001606698;2040602022;194
MG;Deputado Federal;1207;ELISETE INÁCIO DOS SANTOS;PDT;PDT;1;Suplente;6;MG;130001606689;2040602022;698
MG;Deputado Federal;1210;IRANI DA CRUZ;PDT;PDT;1;Suplente;6;MG;130001696887;2040602022;519
MG;Deputado Federal;1211;CARLA VANESSA SERRANO FERREIRA;PDT;PDT;1;Suplente;6;MG;130001606695;2040602022;921
MG;Deputado Federal;1212;DUDA SALABERT ROSA;PDT;PDT;1;Eleito por QP;6;MG;130001606697;2040602022;208332
MG;Deputado Federal;1213;FRANCISCO PEREIRA BORGES;PDT;PDT;1;Suplente;6;MG;130001606701;2040602022;3066
MG;Deputado Federal;1214;MARIA NILZA RAMOS FERREIRA;PDT;PDT;1;Suplente;6;MG;130001606680;2040602022;378
MG;Deputado Federal;1215;JOÃO EVANGELISTA DOS SANTOS NETO;PDT;PDT;1;Suplente;6;MG;130001606704;2040602022;564
MG;Deputado Federal;1216;JOÃO ALVES PEREIRA;PDT;PDT;1;Suplente;6;MG;130001606676;2040602022;102
MG;Deputado Federal;1218;JULIO CESAR GAMA;PDT;PDT;1;Suplente;6;MG;130001606707;2040602022;202
MG;Deputado Federal;1220;SILVAMAR FRANCO;PDT;PDT;1;Suplente;6;MG;130001606685;2040602022;802
MG;Deputado Federal;1221;JOSÉ GABRIEL VILAS BOAS;PDT;PDT;1;Suplente;6;MG;130001606705;2040602022;1718
MG;Deputado Federal;1222;BRUNO GATTI BAVUZO COELHO PEREIRA;PDT;PDT;1;Suplente;6;MG;130001606694;2040602022;3143
MG;Deputado Federal;1223;JACKSON INACIO DE OLIVEIRA;PDT;PDT;1;Suplente;6;MG;130001606674;2040602022;1344
MG;Deputado Federal;1230;MIRIAN CRISTINA CORREA ALVES;PDT;PDT;1;Suplente;6;MG;130001606681;2040602022;5155
MG;Deputado Federal;1231;JACQUELINE CALIXTO BARBOSA DE JESUS;PDT;PDT;1;Suplente;6;MG;130001606675;2040602022;2010
MG;Deputado Federal;1233;KÁTIA GERALDA SILVA GOYATA;PDT;PDT;1;Suplente;6;MG;130001606678;2040602022;6128
MG;Deputado Federal;1234;MÁRIO LÚCIO HERINGER;PDT;PDT;1;Eleito por QP;6;MG;130001606709;2040602022;68717
MG;Deputado Federal;1235;JOÃO PAULO FERREIRA ALBANO;PDT;PDT;1;Suplente;6;MG;130001606677;2040602022;2207
MG;Deputado Federal;1236;ANDERSON BRITO PEREIRA;PDT;PDT;1;Não eleito;6;MG;130001724859;2040602022;0
MG;Deputado Federal;1240;NILVAN JUSTINO MOREIRA BAETA;PDT;PDT;1;Suplente;6;MG;130001606682;2040602022;4055
MG;Deputado Federal;1241;MAERCIO ANTONIO DE OLIVEIRA;PDT;PDT;1;Suplente;6;MG;130001606708;2040602022;490
MG;Deputado Federal;1244;IVAN DE ASSIS SOARES;PDT;PDT;1;Suplente;6;MG;130001606703;2040602022;1907
MG;Deputado Federal;1245;NADIR GRACIANO BRANDÃO;PDT;PDT;1;Suplente;6;MG;130001606711;2040602022;1047
MG;Deputado Federal;1247;ÉDIO VIEIRA DE SOUZA;PDT;PDT;1;Suplente;6;MG;130001606699;2040602022;357
MG;Deputado Federal;1250;ALEXANDRE MAGNUS MELO MARTINS;PDT;PDT;1;Suplente;6;MG;130001606692;2040602022;5428
MG;Deputado Federal;1251;DEUSDETE ANTÔNIO DE CARVALHO;PDT;PDT;1;Suplente;6;MG;130001606688;2040602022;150
MG;Deputado Federal;1255;NEUZA APARECIDA FERREIRA ALVES;PDT;PDT;1;Suplente;6;MG;130001606712;2040602022;1844
MG;Deputado Federal;1256;WANDERLEI FERNANDES BATISTA;PDT;PDT;1;Suplente;6;MG;130001606714;2040602022;499
MG;Deputado Federal;1258;LUCIANA APARECIDA ROQUE DE SÁ;PDT;PDT;1;Não eleito;6;MG;130001606690;2040602022;0
MG;Deputado Federal;1260;LUIZ ALBERTO PIMENTA FELICIO DOS SANTOS;PDT;PDT;1;Suplente;6;MG;130001606691;2040602022;146
MG;Deputado Federal;1262;MÁRCIA NONATO SILVEIRA;PDT;PDT;1;Suplente;6;MG;130001733836;2040602022;231
MG;Deputado Federal;1264;WALTER HERNAN PHILIPPSON GUZMAN;PDT;PDT;1;Suplente;6;MG;130001606713;2040602022;149
MG;Deputado Federal;1265;ROSANE ALVES DA SILVA;PDT;PDT;1;Não eleito;6;MG;130001606684;2040602022;0
MG;Deputado Federal;1266;FERNANDO DE JESUS PEREIRA CAMPOS;PDT;PDT;1;Suplente;6;MG;130001606673;2040602022;123
MG;Deputado Federal;1269;SIMONE DOS SANTOS PEREIRA;PDT;PDT;1;Suplente;6;MG;130001696889;2040602022;290
MG;Deputado Federal;1278;JOSIMAR JOSE ROCHA;PDT;PDT;1;Suplente;6;MG;130001606706;2040602022;995
MG;Deputado Federal;1280;DELIO PINHEIRO NETO;PDT;PDT;1;Suplente;6;MG;130001606696;2040602022;56891
MG;Deputado Federal;1288;MACIEL MOREIRA DA SILVA;PDT;PDT;1;Suplente;6;MG;130001606679;2040602022;218
MG;Deputado Federal;1290;ARLAN DIAS MARTINS;PDT;PDT;1;Suplente;6;MG;130001606693;2040602022;2451
MG;Deputado Federal;1299;RAIMUNDO DE SOUZA ESTEVES;PDT;PDT;1;Suplente;6;MG;130001606683;2040602022;494
MG;Deputado Federal;1300;JESUS MARIO DE ALMEIDA LIMA;PT;PT / PV / PC do B;1;Suplente;6;MG;130001607264;2040602022;12159
MG;Deputado Federal;1301;ANTÔNIO MARCOS COLDIBELLI FRANCISCO;PT;PT / PV / PC do B;1;Suplente;6;MG;130001607252;2040602022;2790
MG;Deputado Federal;1303;JURACI SCHEFFER;PT;PT / PV / PC do B;1;Suplente;6;MG;130001607247;2040602022;16315
MG;Deputado Federal;1305;CÁSSIA RIBEIRO DE SOUZA;PT;PT / PV / PC do B;1;Suplente;6;MG;130001607281;2040602022;10083
MG;Deputado Federal;1307;ODAIR JOSÉ DA CUNHA;PT;PT / PV / PC do B;1;Eleito por QP;6;MG;130001607254;2040602022;129146
MG;Deputado Federal;1308;JOSE VENDELINO SANTOS;PT;PT / PV / PC do B;1;Suplente;6;MG;130001607263;2040602022;1867
MG;Deputado Federal;1310;MARCELA MENEZES COSTA;PT;PT / PV / PC do B;1;Suplente;6;MG;130001607251;2040602022;13509
MG;Deputado Federal;1311;GLEIDE ANDRADE DE OLIVEIRA;PT;PT / PV / PC do B;1;Suplente;6;MG;130001607246;2040602022;49620
MG;Deputado Federal;1312;REGINALDO LÁZARO DE OLIVEIRA LOPES;PT;PT / PV / PC do B;1;Eleito por QP;6;MG;130001607277;2040602022;196760
MG;Deputado Federal;1313;ROGÉRIO CORREIA DE MOURA BAPTISTA;PT;PT / PV / PC do B;1;Eleito por QP;6;MG;130001607258;2040602022;185918
MG;Deputado Federal;1314;ANA CRISTINA DE LIMA PIMENTEL;PT;PT / PV / PC do B;1;Eleito por média;6;MG;130001607240;2040602022;72698
