sg_uf;ds_cargo;nr_candidato;nm_candidato;sg_partido;ds_composicao_coligacao;nr_turno;ds_sit_tot_turno;cd_cargo;sg_ue;sq_candidato;sq_eleicao_divulga;qt_votos_nom_validos
SP;Deputado Federal;5169;WAGNER DONIZETI PEREIRA;PATRIOTA;PATRIOTA;1;Não eleito;6;SP;250001620748;2040602022;0
SP;Deputado Federal;1402;LUCIANA RIBEIRO CASTELLAN;PTB;PTB;1;Não eleito;6;SP;250001604858;2040602022;896
SP;Deputado Federal;3680;CARLOS ALBERTO CANTELLI;AGIR;AGIR;1;Não eleito;6;SP;250001717123;2040602022;723
SP;Deputado Federal;3021;MARCO ANTONIO DE SOUZA PINTO;NOVO;NOVO;1;Suplente;6;SP;250001597713;2040602022;561
SP;Deputado Federal;1961;CAIO JOSÉ CARLOS SILVEIRA GAIANE;PODE;PODE;1;Suplente;6;SP;250001610304;2040602022;2155
SP;Deputado Federal;1442;WELLINGTON MACEDO DE SOUZA;PTB;PTB;1;Não eleito;6;SP;250001604875;2040602022;1118
SP;Deputado Federal;3646;JOSÉ PAULO DE MENDONÇA LEMOS;AGIR;AGIR;1;Não eleito;6;SP;250001717188;2040602022;196
SP;Deputado Federal;5530;FLÁVIO AUGUSTO DA SILVA;PSD;PSD;1;Suplente;6;SP;250001604961;2040602022;31657
SP;Deputado Federal;1489;VERA LUCIA SERVONE PINTO;PTB;PTB;1;Não eleito;6;SP;250001604868;2040602022;179
SP;Deputado Federal;1070;DOUGLAS GARCIA BISPO DOS SANTOS;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611899;2040602022;24549
SP;Deputado Federal;1137;HOSANA DA SILVA PEREIRA;PP;PP;1;Suplente;6;SP;250001611981;2040602022;512
SP;Deputado Federal;7003;VERA LÚCIA CHAGAS CONCEIÇÃO;AVANTE;AVANTE;1;Não eleito;6;SP;250001622101;2040602022;498
SP;Deputado Federal;7076;PAULO CEZAR DA SILVA MOURA;AVANTE;AVANTE;1;Não eleito;6;SP;250001622045;2040602022;309
SP;Deputado Federal;1418;CLAUDINEI DE OLIVEIRA BARBOSA;PTB;PTB;1;Não eleito;6;SP;250001604831;2040602022;5531
SP;Deputado Federal;2224;CLEONICE DE OLIVEIRA;PL;PL;1;Suplente;6;SP;250001611334;2040602022;4962
SP;Deputado Federal;4599;HAROLD THAU;PSDB;CIDADANIA / PSDB;1;Suplente;6;SP;250001612135;2040602022;634
SP;Deputado Federal;1530;TAKAHARU YAMAUCHI;MDB;MDB;1;Suplente;6;SP;250001611249;2040602022;34163
SP;Deputado Federal;5080;ADÉRITO CÁSSIO DE ASSIS DUTRA;PSOL;REDE / PSOL;1;Suplente;6;SP;250001613787;2040602022;1646
SP;Deputado Federal;7012;ANDRÉ DA SILVA ROSA;AVANTE;AVANTE;1;Não eleito;6;SP;250001622047;2040602022;4485
SP;Deputado Federal;1509;FABIO CESAR SATO;MDB;MDB;1;Suplente;6;SP;250001611277;2040602022;10894
SP;Deputado Federal;3623;SÔNIA MELHADO DE MORAIS;AGIR;AGIR;1;Não eleito;6;SP;250001717156;2040602022;0
SP;Deputado Federal;3019;JANAINA MACEDO CALVO;NOVO;NOVO;1;Suplente;6;SP;250001597694;2040602022;1959
SP;Deputado Federal;2008;MADALENA DE LAURA PEREIRA;PSC;PSC;1;Suplente;6;SP;250001643908;2040602022;362
SP;Deputado Federal;3023;VINICIUS MANGABEIRA CARINI;NOVO;NOVO;1;Suplente;6;SP;250001597668;2040602022;570
SP;Deputado Federal;7024;CARLOS ALBERTO ADÃO;AVANTE;AVANTE;1;Não eleito;6;SP;250001737234;2040602022;359
SP;Deputado Federal;1918;ANA ALICE FERNANDES DE ALMEIDA;PODE;PODE;1;Suplente;6;SP;250001610300;2040602022;839
SP;Deputado Federal;1415;VALDEMAR SILVA;PTB;PTB;1;Não eleito;6;SP;250001604811;2040602022;2656
SP;Deputado Federal;7077;JOSÉ DOMINGOS BITTENCOURT;AVANTE;AVANTE;1;Não eleito;6;SP;250001622055;2040602022;22840
SP;Deputado Federal;3348;GLÁUCIA ASSUNÇÃO DE OLIVEIRA;PMN;PMN;1;Não eleito;6;SP;250001613956;2040602022;197
SP;Deputado Federal;2865;MARIA AUXILIADORA DE SOUSA;PRTB;PRTB;1;Não eleito;6;SP;250001715861;2040602022;0
SP;Deputado Federal;2846;ALLAN ARONI;PRTB;PRTB;1;Não eleito;6;SP;250001715883;2040602022;46
SP;Deputado Federal;1207;MARIA REGINA MENDES FERREIRA;PDT;PDT;1;Não eleito;6;SP;250001643753;2040602022;184
SP;Deputado Federal;1537;MARCOS ESTEVÃO MARQUES SARAIVA;MDB;MDB;1;Suplente;6;SP;250001611220;2040602022;4864
SP;Deputado Federal;3319;JOSÉ FERREIRA CAMPOS FILHO;PMN;PMN;1;Não eleito;6;SP;250001613965;2040602022;196
SP;Deputado Federal;2005;PRISCILLA ROBERTA GASPAR DE OLIVEIRA;PSC;PSC;1;Suplente;6;SP;250001643901;2040602022;4609
SP;Deputado Federal;1345;GILBERTO ANTONIO LUIZ;PT;PT / PV / PC do B;1;Suplente;6;SP;250001610708;2040602022;11366
SP;Deputado Federal;1240;ANA CLÁUDIA FERREIRA DE PAIVA;PDT;PDT;1;Não eleito;6;SP;250001730274;2040602022;1051
SP;Deputado Federal;5575;ALESSANDRO DE FREITAS LEONE;PSD;PSD;1;Suplente;6;SP;250001604964;2040602022;2275
SP;Deputado Federal;1004;CLAUDIA CASTALDELLI CORRÊA;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611843;2040602022;2073
SP;Deputado Federal;2737;MARCEL BRASIL DE SOUZA MOURA;DC;DC;1;Não eleito;6;SP;250001695286;2040602022;219
SP;Deputado Federal;3653;CARLOS HENRIQUE DARDE;AGIR;AGIR;1;Não eleito;6;SP;250001717140;2040602022;142
SP;Deputado Federal;1967;VALDETE GOMES DUTRA PEREIRA;PODE;PODE;1;Suplente;6;SP;250001610322;2040602022;866
SP;Deputado Federal;5527;KALED ALI EL MALAT;PSD;PSD;1;Suplente;6;SP;250001604937;2040602022;1499
SP;Deputado Federal;1929;JOSE JOAQUIM FERNANDES RAPOSO FILHO;PODE;PODE;1;Suplente;6;SP;250001610326;2040602022;3000
SP;Deputado Federal;1234;WILSON CALDEIRA PAIVA;PDT;PDT;1;Não eleito;6;SP;250001643729;2040602022;29713
SP;Deputado Federal;4031;SANDRA CRISTINA DOS SANTOS SOARES;PSB;PSB;1;Suplente;6;SP;250001620270;2040602022;402
SP;Deputado Federal;1002;HELIO ALVES RIBEIRO;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611852;2040602022;18711
SP;Deputado Federal;1188;LUCAS SANCHES PROMESSIA;PP;PP;1;Suplente;6;SP;250001612016;2040602022;40881
SP;Deputado Federal;9047;JAELSON DA CONCEIÇÃO SERRA;PROS;PROS;1;Não eleito;6;SP;250001677870;2040602022;144
SP;Deputado Federal;1479;FRANCISCO DE ASSIS DA SILVA;PTB;PTB;1;Não eleito;6;SP;250001738806;2040602022;0
SP;Deputado Federal;1314;BERNARDO LERER;PT;PT / PV / PC do B;1;Suplente;6;SP;250001610713;2040602022;2673
SP;Deputado Federal;4490;MARCOS GUERRA;UNIÃO;UNIÃO;1;Suplente;6;SP;250001602061;2040602022;818
SP;Deputado Federal;9008;MARIA RACHEL OLIVEIRA BONFIM;PROS;PROS;1;Não eleito;6;SP;250001677875;2040602022;65
SP;Deputado Federal;3640;GONZAGA MENDES DE OLIVEIRA;AGIR;AGIR;1;Não eleito;6;SP;250001717180;2040602022;282
SP;Deputado Federal;5001;RAUL CAMPOS NASCIMENTO;PSOL;REDE / PSOL;1;Suplente;6;SP;250001613772;2040602022;1929
SP;Deputado Federal;1400;PAULO SUSSUMU KOBAYASHI;PTB;PTB;1;Não eleito;6;SP;250001604878;2040602022;3393
SP;Deputado Federal;7011;PAULO JORGE VALENTIM;AVANTE;AVANTE;1;Não eleito;6;SP;250001622111;2040602022;663
SP;Deputado Federal;4412;ESTER LOPES DE SOUZA FLOR;UNIÃO;UNIÃO;1;Suplente;6;SP;250001602043;2040602022;5099
SP;Deputado Federal;1029;JONATHAN FABIO NASCIMENTO SOUZA;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001639645;2040602022;245
SP;Deputado Federal;1069;BARBARA HUYARA DE OLIVEIRA VICTORIANO KOGOS;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611885;2040602022;789
SP;Deputado Federal;2208;MARIO LUIS FRIAS;PL;PL;1;Eleito por QP;6;SP;250001611324;2040602022;122564
SP;Deputado Federal;1250;ABNER JOAS TOFANELLI;PDT;PDT;1;Não eleito;6;SP;250001643732;2040602022;13215
SP;Deputado Federal;9000;PABLO HENRIQUE COSTA MARÇAL;PROS;PROS;1;Não eleito;6;SP;250001738898;2040602022;0
SP;Deputado Federal;1833;MARIA ISABEL LOPES DA CUNHA SOARES;REDE;REDE / PSOL;1;Suplente;6;SP;250001613786;2040602022;1398
SP;Deputado Federal;1280;AMÉRICO ALEXANDRE CIANFARANI XAVIER;PDT;PDT;1;Não eleito;6;SP;250001643713;2040602022;974
SP;Deputado Federal;4012;ELISEU GABRIEL DE PIERI;PSB;PSB;1;Suplente;6;SP;250001620275;2040602022;18200
SP;Deputado Federal;6500;ISADORA MARTINATTI PENNA;PC do B;PT / PV / PC do B;1;Suplente;6;SP;250001610665;2040602022;31092
SP;Deputado Federal;4003;ROSENILDA APARECIDA DA SILVA CRUZ;PSB;PSB;1;Suplente;6;SP;250001651392;2040602022;1358
SP;Deputado Federal;9031;RICARDO PEREIRA DO CARMO;PROS;PROS;1;Não eleito;6;SP;250001677915;2040602022;127
SP;Deputado Federal;3001;MARINA HELENA CUNHA PEREIRA SANTOS;NOVO;NOVO;1;Suplente;6;SP;250001597695;2040602022;50073
SP;Deputado Federal;9077;ODIMAR BARRETO DOS SANTOS;PROS;PROS;1;Não eleito;6;SP;250001677919;2040602022;903
SP;Deputado Federal;1108;JOSÉ MARIO YAMASHITA;PP;PP;1;Suplente;6;SP;250001612014;2040602022;619
SP;Deputado Federal;1224;CLAUDIA KEITI DA COSTA;PDT;PDT;1;Não eleito;6;SP;250001643715;2040602022;432
SP;Deputado Federal;2351;POLLYANA FATIMA GAMA SANTOS;CIDADANIA;CIDADANIA / PSDB;1;Suplente;6;SP;250001612130;2040602022;12998
SP;Deputado Federal;1322;ARLINDO CHIGNALIA JUNIOR;PT;PT / PV / PC do B;1;Eleito por QP;6;SP;250001610712;2040602022;144108
SP;Deputado Federal;1012;GLAUCIA BERENICE SANTOS DA SILVA;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611889;2040602022;16664
SP;Deputado Federal;3353;JONATHAN PEREIRA DE SOUZA;PMN;PMN;1;Não eleito;6;SP;250001613962;2040602022;231
SP;Deputado Federal;1007;LEANDRO OSVALDO SANTOS MEIRELES DA FONSECA;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611870;2040602022;4069
SP;Deputado Federal;5117;RONALDO PEREIRA COSTA;PATRIOTA;PATRIOTA;1;Não eleito;6;SP;250001620751;2040602022;120
SP;Deputado Federal;1102;SAMUEL DE OLIVEIRA BARBOSA;PP;PP;1;Suplente;6;SP;250001611994;2040602022;2004
SP;Deputado Federal;1109;JOSE RODRIGUES COSTA;PP;PP;1;Suplente;6;SP;250001611984;2040602022;1238
SP;Deputado Federal;2278;DAVID ABMAEL DAVID;PL;PL;1;Suplente;6;SP;250001611316;2040602022;18781
SP;Deputado Federal;1469;ITALO LORENZON NETO;PTB;PTB;1;Não eleito;6;SP;250001604838;2040602022;4619
SP;Deputado Federal;2201;PATRICIA SANT'ANA BORGES;PL;PL;1;Suplente;6;SP;250001611349;2040602022;10434
SP;Deputado Federal;5502;FABIO HENRIQUE DA CONCEIÇÃO;PSD;PSD;1;Suplente;6;SP;250001604974;2040602022;1239
SP;Deputado Federal;2823;KERIN DA ROCHA SILVA PEREIRA;PRTB;PRTB;1;Não eleito;6;SP;250001715852;2040602022;92
SP;Deputado Federal;1599;ALBERTO PEREIRA MOURÃO;MDB;MDB;1;Eleito por QP;6;SP;250001611244;2040602022;114234
SP;Deputado Federal;1437;SONIA MARIA GUERREIRO PAZINI;PTB;PTB;1;Não eleito;6;SP;250001738894;2040602022;63
SP;Deputado Federal;5540;DENILSON ROCHA ZIROLDO;PSD;PSD;1;Suplente;6;SP;250001604959;2040602022;5355
SP;Deputado Federal;1606;WALDEMIR APARECIDO SOARES JUNIOR;PSTU;PSTU;1;Não eleito;6;SP;250001611412;2040602022;744
SP;Deputado Federal;3501;ABRAHAM BRAGANÇA DE VASCONCELLOS WEINTRAUB;PMB;PMB;1;Não eleito;6;SP;250001635941;2040602022;4057
SP;Deputado Federal;3322;SYLVIO MACEDO SOARES JUNIOR;PMN;PMN;1;Não eleito;6;SP;250001613983;2040602022;218
SP;Deputado Federal;2010;ELISSANDRO MARCIO SILVA LINDOSO;PSC;PSC;1;Suplente;6;SP;250001643862;2040602022;31017
SP;Deputado Federal;4470;NICOLINO BOZZELLA JUNIOR;UNIÃO;UNIÃO;1;Suplente;6;SP;250001602068;2040602022;34545
SP;Deputado Federal;7751;PATRÍCIA CRISTINA MARÇAL;SOLIDARIEDADE;SOLIDARIEDADE;1;Suplente;6;SP;250001606077;2040602022;711
SP;Deputado Federal;1506;RENATO MENEGUELO;MDB;MDB;1;Suplente;6;SP;250001611252;2040602022;490
SP;Deputado Federal;2215;ROBSON LIEBETANZ DZELVE CALABIANQUI JUNIOR;PL;PL;1;Não eleito;6;SP;250001611355;2040602022;0
SP;Deputado Federal;2808;BRUNO MARINHO BARCELLOS;PRTB;PRTB;1;Não eleito;6;SP;250001715892;2040602022;185
SP;Deputado Federal;5552;VALÉRIA MEIRELLES MONTEIRO;PSD;PSD;1;Suplente;6;SP;250001604955;2040602022;1225
SP;Deputado Federal;1532;LUIZ LAURO FERREIRA;MDB;MDB;1;Suplente;6;SP;250001611234;2040602022;3093
SP;Deputado Federal;1315;ADELINO FRANCISCO DE OLIVEIRA;PT;PT / PV / PC do B;1;Suplente;6;SP;250001610664;2040602022;12789
SP;Deputado Federal;2820;FLAVIUS COTAIT RUGGIERO;PRTB;PRTB;1;Não eleito;6;SP;250001715843;2040602022;229
SP;Deputado Federal;1511;TANDARA ALVES CAIXETA;MDB;MDB;1;Suplente;6;SP;250001611233;2040602022;7412
SP;Deputado Federal;4318;HENRI HAIM ESSES;PV;PT / PV / PC do B;1;Suplente;6;SP;250001610655;2040602022;182
SP;Deputado Federal;5000;SÂMIA DE SOUZA BOMFIM;PSOL;REDE / PSOL;1;Eleito por QP;6;SP;250001613762;2040602022;226187
SP;Deputado Federal;3636;CARLOS ROBERTO DE ALMEIDA;AGIR;AGIR;1;Não eleito;6;SP;250001717169;2040602022;4660
SP;Deputado Federal;4448;EDUARDO SANASSAR FONSECA;UNIÃO;UNIÃO;1;Suplente;6;SP;250001602073;2040602022;637
SP;Deputado Federal;4022;WESLEY CASA FORTE MARIANO;PSB;PSB;1;Suplente;6;SP;250001620284;2040602022;12560
SP;Deputado Federal;7009;COSME APARECIDO FELIX;AVANTE;AVANTE;1;Não eleito;6;SP;250001622089;2040602022;1140
SP;Deputado Federal;1456;GUILHERME SORICILLO BUNGER;PTB;PTB;1;Não eleito;6;SP;250001604873;2040602022;1486
SP;Deputado Federal;1079;VANIA DA PAIXÃO LANA ONWUDIWE;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001737231;2040602022;787
SP;Deputado Federal;1937;MARIA LUCIA DA SILVA;PODE;PODE;1;Suplente;6;SP;250001610310;2040602022;84
SP;Deputado Federal;1238;SOLANGE ELIZABETH DOS SANTOS DORTA;PDT;PDT;1;Não eleito;6;SP;250001643735;2040602022;653
SP;Deputado Federal;1432;ELIAS GUIMARAES BORGES;PTB;PTB;1;Não eleito;6;SP;250001604848;2040602022;79
SP;Deputado Federal;1430;SILVANA MENK PINTO;PTB;PTB;1;Não eleito;6;SP;250001604843;2040602022;318
SP;Deputado Federal;2807;ADEMIR CREPALDI;PRTB;PRTB;1;Não eleito;6;SP;250001715876;2040602022;244
SP;Deputado Federal;1231;GUSTAVO MARTINS PICCOLO;PDT;PDT;1;Não eleito;6;SP;250001643747;2040602022;8084
SP;Deputado Federal;4590;ERIKA FERNANDA MATOS DOS SANTOS;PSDB;CIDADANIA / PSDB;1;Não eleito;6;SP;250001650566;2040602022;0
SP;Deputado Federal;4518;ALEXANDRE DE ALCANTARA;PSDB;CIDADANIA / PSDB;1;Suplente;6;SP;250001612107;2040602022;955
SP;Deputado Federal;5102;LEANDRO AUGUSTO DO AMARAL;PATRIOTA;PATRIOTA;1;Não eleito;6;SP;250001620712;2040602022;3223
SP;Deputado Federal;7799;ALEXSANDRE SANTOS RAMOS;SOLIDARIEDADE;SOLIDARIEDADE;1;Suplente;6;SP;250001606099;2040602022;9403
SP;Deputado Federal;1882;ISABEL CRISTINA GONÇALVES BERNARDES;REDE;REDE / PSOL;1;Suplente;6;SP;250001613801;2040602022;409
SP;Deputado Federal;5144;ROGÉRIO COELHO GRAFT;PATRIOTA;PATRIOTA;1;Não eleito;6;SP;250001620762;2040602022;0
SP;Deputado Federal;1986;JOÃO BOSCO DE OLIVEIRA;PODE;PODE;1;Suplente;6;SP;250001610317;2040602022;271
SP;Deputado Federal;1021;FABIO ALVARENGA QUINTINO;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611876;2040602022;6538
SP;Deputado Federal;1954;CLEIDE FRANCISCO BIZERRA DA SILVA;PODE;PODE;1;Suplente;6;SP;250001725858;2040602022;232
SP;Deputado Federal;2238;MOSART ARAGÃO PEREIRA;PL;PL;1;Suplente;6;SP;250001611308;2040602022;33783
SP;Deputado Federal;5512;RICARDO AUGUSTO MACHADO DA SILVA;PSD;PSD;1;Eleito por QP;6;SP;250001604967;2040602022;133936
SP;Deputado Federal;4538;JOÃO BATISTA DE OLIVEIRA;PSDB;CIDADANIA / PSDB;1;Suplente;6;SP;250001612114;2040602022;682
SP;Deputado Federal;2836;MARCIONILIO CAMARGO DOS SANTOS;PRTB;PRTB;1;Não eleito;6;SP;250001715902;2040602022;224
SP;Deputado Federal;3510;ELIAS TADEU NOGUEIRA DE OLIVEIRA;PMB;PMB;1;Não eleito;6;SP;250001635936;2040602022;3265
SP;Deputado Federal;7775;LUCIANO DA CONCEIÇÃO;SOLIDARIEDADE;SOLIDARIEDADE;1;Suplente;6;SP;250001606082;2040602022;304
SP;Deputado Federal;1168;JACQUES CHOURIK;PP;PP;1;Suplente;6;SP;250001612009;2040602022;392
SP;Deputado Federal;1979;CRISTIANE KÁTIA SIMONI ABREU;PODE;PODE;1;Suplente;6;SP;250001610277;2040602022;2037
SP;Deputado Federal;2243;LUIZ PHILIPPE DE ORLEANS E BRAGANÇA;PL;PL;1;Eleito por QP;6;SP;250001611333;2040602022;79210
SP;Deputado Federal;3374;JOSÉ VASCONCELO VIANA;PMN;PMN;1;Não eleito;6;SP;250001613968;2040602022;80
SP;Deputado Federal;7031;RONALDO RESENDE DA SILVA;AVANTE;AVANTE;1;Não eleito;6;SP;250001622048;2040602022;1966
SP;Deputado Federal;1041;ANDRÉIA ALVES DO AMARAL;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611884;2040602022;578
SP;Deputado Federal;1008;GILBERTO BENTO;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611902;2040602022;4018
SP;Deputado Federal;4415;JOSÉ ADÃO DA COSTA;UNIÃO;UNIÃO;1;Suplente;6;SP;250001602052;2040602022;3091
SP;Deputado Federal;1367;SANDRA APARECIDA MADEU IDA;PT;PT / PV / PC do B;1;Suplente;6;SP;250001610666;2040602022;1271
SP;Deputado Federal;2288;FREDERICO BRAUN D AVILA;PL;PL;1;Suplente;6;SP;250001611307;2040602022;46974
SP;Deputado Federal;4007;MARCELLO LEONARDI BEZERRA;PSB;PSB;1;Suplente;6;SP;250001651385;2040602022;977
SP;Deputado Federal;2868;ROSEMEIRE SANTIAGO;PRTB;PRTB;1;Não eleito;6;SP;250001715839;2040602022;0
SP;Deputado Federal;2870;RENATO KOGA CERQUEIRA;PRTB;PRTB;1;Não eleito;6;SP;250001715905;2040602022;539
SP;Deputado Federal;1321;ROSÂNGELA SILVA DOS SANTOS;PT;PT / PV / PC do B;1;Suplente;6;SP;250001610691;2040602022;37291
SP;Deputado Federal;2745;MARCIA HELENA BARROS BENEDITO;DC;DC;1;Não eleito;6;SP;250001695287;2040602022;59
SP;Deputado Federal;1407;SELMA RODRIGUES DANTAS MUNHOZ;PTB;PTB;1;Não eleito;6;SP;250001604836;2040602022;826
SP;Deputado Federal;1219;DANIEL MONTEIRO COSTA;PDT;PDT;1;Não eleito;6;SP;250001643742;2040602022;9492
SP;Deputado Federal;3323;FÁBIO DE ARAÚJO PATUSSO;PMN;PMN;1;Não eleito;6;SP;250001613952;2040602022;59
SP;Deputado Federal;7099;ANDERSON ALVES SIMÕES;AVANTE;AVANTE;1;Não eleito;6;SP;250001622095;2040602022;20081
SP;Deputado Federal;2765;ELISA VITÓRIA OLIVEIRA CABARITI;DC;DC;1;Não eleito;6;SP;250001695281;2040602022;148
SP;Deputado Federal;3663;ELIAS TEIXEIRA;AGIR;AGIR;1;Não eleito;6;SP;250001717177;2040602022;205
SP;Deputado Federal;4410;PAULO SERGIO ABOU ANNI;UNIÃO;UNIÃO;1;Suplente;6;SP;250001602080;2040602022;39013
SP;Deputado Federal;3047;RAFAEL DOS ANJOS SILVA;NOVO;NOVO;1;Suplente;6;SP;250001597721;2040602022;467
SP;Deputado Federal;1993;FRANKLIN VENANCIO DA SILVA NETTO;PODE;PODE;1;Suplente;6;SP;250001610256;2040602022;4845
SP;Deputado Federal;2216;ROSALINA SONIA DOS SANTOS;PL;PL;1;Suplente;6;SP;250001611325;2040602022;2143
SP;Deputado Federal;4477;ADRIANO ELI CORREA;UNIÃO;UNIÃO;1;Suplente;6;SP;250001602066;2040602022;59959
SP;Deputado Federal;3622;REYNALDO CAMPANATTI PEREIRA;AGIR;AGIR;1;Não eleito;6;SP;250001717165;2040602022;2031
SP;Deputado Federal;3512;NEMIAS DA SILVA MOREIRA;PMB;PMB;1;Não eleito;6;SP;250001635950;2040602022;374
SP;Deputado Federal;5536;LUÍS EDUARDO ANTUNES VIEIRA;PSD;PSD;1;Suplente;6;SP;250001604966;2040602022;209
SP;Deputado Federal;1808;JERUSA JANUÁRIA DA SILVA;REDE;REDE / PSOL;1;Suplente;6;SP;250001613819;2040602022;340
SP;Deputado Federal;1963;MARIA LUCIA DA SILVA;PODE;PODE;1;Suplente;6;SP;250001610298;2040602022;772
SP;Deputado Federal;1527;FERNANDO ALVES LISBOA DINI;MDB;MDB;1;Suplente;6;SP;250001611229;2040602022;8338
SP;Deputado Federal;2270;MARCO ANTONIO FELICIANO;PL;PL;1;Eleito por QP;6;SP;250001611335;2040602022;220595
SP;Deputado Federal;2888;ANETE MARIA PIZZIMENTI;PRTB;PRTB;1;Não eleito;6;SP;250001715855;2040602022;478
SP;Deputado Federal;1097;FAUSTO ALVES RAMALHO;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611906;2040602022;951
SP;Deputado Federal;7017;SILVIO NIVALDO;AVANTE;AVANTE;1;Não eleito;6;SP;250001622079;2040602022;439
SP;Deputado Federal;3638;ROBERTO DE PAULA SOUZA;AGIR;AGIR;1;Não eleito;6;SP;250001717129;2040602022;0
SP;Deputado Federal;1162;GILMARA VANZO CRISTÃO;PP;PP;1;Suplente;6;SP;250001611961;2040602022;319
SP;Deputado Federal;7732;JORGE BATISTA LOPES;SOLIDARIEDADE;SOLIDARIEDADE;1;Suplente;6;SP;250001606112;2040602022;470
SP;Deputado Federal;7723;CRISTIANO SALMEIRÃO;SOLIDARIEDADE;SOLIDARIEDADE;1;Suplente;6;SP;250001606064;2040602022;11417
SP;Deputado Federal;1132;CRISTINA APARECIDA DOS SANTOS FERNANDES;PP;PP;1;Suplente;6;SP;250001612003;2040602022;1427
SP;Deputado Federal;4023;RENATO RAMOS DE SOUZA;PSB;PSB;1;Suplente;6;SP;250001620302;2040602022;3332
SP;Deputado Federal;7067;LUIZA FAUSTINO PEREIRA PARI;AVANTE;AVANTE;1;Não eleito;6;SP;250001622070;2040602022;259
SP;Deputado Federal;2255;FRANCISCO EVERARDO TIRIRICA OLIVEIRA SILVA;PL;PL;1;Eleito por média;6;SP;250001611321;2040602022;71754
SP;Deputado Federal;3656;RENE ROSA;AGIR;AGIR;1;Não eleito;6;SP;250001717137;2040602022;608
SP;Deputado Federal;1167;ELAINE CRISTINA DA SILVA;PP;PP;1;Suplente;6;SP;250001611978;2040602022;189
SP;Deputado Federal;1551;ROBERTO MARTINS FIGUEIREDO;MDB;MDB;1;Suplente;6;SP;250001611262;2040602022;4587
SP;Deputado Federal;7020;FABIANA OLIVEIRA DA SILVA;AVANTE;AVANTE;1;Não eleito;6;SP;250001622066;2040602022;748
SP;Deputado Federal;2711;MONIQUE FERNANDES MACHADO;DC;DC;1;Não eleito;6;SP;250001695262;2040602022;87
SP;Deputado Federal;3022;FATIMA REGINA PORTELLA OLIVEIRA;NOVO;NOVO;1;Suplente;6;SP;250001597709;2040602022;1842
SP;Deputado Federal;2247;PAULO FRANCISCO MUNIZ BILYNSKYJ;PL;PL;1;Eleito por QP;6;SP;250001611327;2040602022;72156
SP;Deputado Federal;1308;DOUGLAS MARTINS IZZO;PT;PT / PV / PC do B;1;Suplente;6;SP;250001610694;2040602022;41359
